"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os04g0405401",411.79915026785,-12.6133994626996,1.05551024402872,-11.9500493093806,6.48867272195536e-33,1.09593298328695e-30
"Os11g0549670",389.690026703248,-12.5830141890334,1.05450804904997,-11.9325918852585,8.00418724566043e-33,1.34395012200077e-30
"Os09g0315050",353.118090295348,-6.08393403207399,0.509988119071596,-11.9295603261296,8.30107655524083e-33,1.38564870872979e-30
"Os01g0144900",391.21005781481,-12.5781926063283,1.05559532970416,-11.9157334751125,9.79999442393053e-33,1.62634326067833e-30
"Os10g0492900",461.858930432835,3.69470668591662,0.310272950307409,11.9079239174927,1.07623573100605e-32,1.77572674600213e-30
"Os10g0466800",368.006035518968,2.83670265493944,0.239349789046335,11.8517031756827,2.10861031241939e-32,3.45909038837352e-30
"Os11g0258500",279.266270675396,-3.7566244217926,0.31704691925725,-11.8487964828464,2.18303488403922e-32,3.56071701314374e-30
"Os12g0103500",339.840817572509,-12.5643370025036,1.06155393537775,-11.8357971119316,2.54910176655723e-32,4.13417959230737e-30
"Os12g0491200",435.369277950711,-12.5214339837874,1.05811351681751,-11.833734079353,2.61255447996939e-32,4.2131500043077e-30
"Os02g0730000",13234.0100928742,-4.13615488993578,0.350356015062859,-11.8055769334906,3.65276904556271e-32,5.85756402452483e-30
"Os12g0431300",3517.98562935883,4.42220226513693,0.374669281845261,11.8029485720244,3.76870321333736e-32,6.00971310175986e-30
"Os10g0343500",366.042902922684,-12.6288247635359,1.0701669119327,-11.8007991302296,3.86622279763664e-32,6.13097019643001e-30
"Os08g0376300",736.494495662303,3.06391686138943,0.259882793446628,11.7896103114601,4.41579478435205e-32,6.96378156489199e-30
"Os02g0644600",2843.49835605915,-2.48243983354811,0.210689828645877,-11.7824379539486,4.80819378572947e-32,7.54093864944297e-30
"Os04g0522800",363.777654346042,2.29818005508551,0.195181005714824,11.77460914636,5.27610802793917e-32,8.22957527592873e-30
"Os02g0828200",1127.83967772489,2.53105126485637,0.215167810432252,11.7631501653139,6.04365021452583e-32,9.37554085453399e-30
"Os06g0626200",294.383400748879,-12.4915531339935,1.06858168925036,-11.6898438927553,1.43650407567693e-31,2.21640931546607e-29
"Os03g0673600",305.292734517523,-12.7220640861575,1.08843290830924,-11.6884228591726,1.46073968191317e-31,2.24168567099621e-29
"Os11g0225300",329.579837598847,-12.3348125549937,1.05582862173881,-11.6825896750932,1.56455082807576e-31,2.38815715703714e-29
"Os09g0322500",317.853302943242,-12.5739181746764,1.07640859233089,-11.6813617656548,1.58731959567793e-31,2.41002396484206e-29
"Os04g0378400",366.514142130666,-12.5905168943207,1.07903342593306,-11.6683288874332,1.85021926526821e-31,2.79432056655109e-29
"Os02g0152400",3395.74774514641,-5.09104978254649,0.436727434412119,-11.6572703736819,2.1068882912781e-31,3.16521154664433e-29
"Os03g0643900",295.91622134945,-12.4750830002954,1.07106188927375,-11.647396966719,2.36575127631747e-31,3.53549761419926e-29
"Os07g0126301",9048.67684513438,3.3456768952775,0.287579167432643,11.6339334491645,2.77031229788869e-31,4.11853094952785e-29
"Os01g0160700",178.018736823427,4.65058197735383,0.399837855346118,11.6311697733774,2.86149109493531e-31,4.23204154475821e-29
"Os01g0966900",288.199240677544,6.35110904517684,0.546258956863856,11.6265536068084,3.02047742388228e-31,4.4441498756338e-29
"Os04g0370500",318.647685419452,8.16476536766004,0.702820980175246,11.6171338050042,3.37261806264418e-31,4.93682102462131e-29
