"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os08g0535100",809.661975761343,6.61135066953775,0.52441528395138,12.6070899759487,1.92988053626077e-36,6.30913852057808e-34
"Os10g0394000",1592.71827064375,3.85451650729519,0.307165606871757,12.5486591632131,4.04298028018072e-36,1.30653322502622e-33
"Os02g0228300",6215.84806504133,3.45383615571128,0.276621655924821,12.4857764449575,8.92682090520783e-36,2.85201783806725e-33
"Os08g0237200",1221.29018671186,2.27421013913304,0.182186863068291,12.4828437178842,9.26186465456631e-36,2.89330360847924e-33
"Os10g0137300",1509.25587186298,-15.1676685242897,1.21503328445869,-12.4833358215755,9.2047852918435e-36,2.89330360847924e-33
"Os06g0200800",782.652406429488,6.9174587006997,0.555148688262309,12.4605512846519,1.22520717297446e-35,3.78535161188757e-33
"Os09g0518200",10521.8456031144,3.36735311610508,0.270994133588852,12.4259262424255,1.89024305964177e-35,5.77654169802482e-33
"Os01g0591000",4278.35775318631,1.79685268068875,0.144720960539483,12.4159808917143,2.14047292176025e-35,6.47090281669779e-33
"Os04g0405900",1108.80676633385,-2.20760341007198,0.179138538086243,-12.3234421451468,6.77399331524146e-35,2.02607257508525e-32
"Os06g0135000",2309.46316674778,-14.7742417929426,1.19906294681169,-12.321489736821,6.94002706447988e-35,2.0538827465037e-32
"Os01g0541000",2254.33546965104,-14.7394603359718,1.19645725537724,-12.3192535878137,7.13516263754722e-35,2.08963643286083e-32
"Os10g0159300",1559.42906371598,-14.6876715190263,1.19294665835763,-12.3120941042304,7.79734129850701e-35,2.26002320213943e-32
"Os07g0158900",1701.67912995646,-3.9449947409932,0.321420878882498,-12.2736107085171,1.25528025040912e-34,3.60124533063799e-32
"Os09g0400000",1249.53117472885,3.09002366073654,0.252883795703843,12.2191445764098,2.4565594879049e-34,6.9763808083279e-32
"Os01g0539400",1846.41837621531,-14.5843971716756,1.19911027181041,-12.1626822107496,4.91189979079166e-34,1.38098062618107e-31
"Os02g0494400",3722.21525774556,3.98942175422188,0.328876585852787,12.1304523515324,7.28459285635138e-34,2.02778542729029e-31
"Os11g0549680",1786.93921149994,-14.4633155692941,1.20187143828538,-12.0339955743752,2.35482504853017e-33,6.49077512151233e-31
"Os11g0237700",751.426747926138,2.80633733759678,0.233444786974806,12.0214178862758,2.74225047348624e-33,7.48527884097724e-31
"Os02g0644600",3152.57179376339,-2.75744201706477,0.230505086974371,-11.9626080849633,5.57819344570892e-33,1.50798950698179e-30
"Os07g0538000",1106.4031164297,5.13531773105054,0.430949082715203,11.9162980895454,9.73382686303626e-33,2.60634802146919e-30
"Os01g0795400",2109.4773152349,-3.05964346446038,0.256983012959022,-11.906014445197,1.10115951145715e-32,2.92066977968093e-30
"Os01g0116900",856.062395679178,4.99871948896081,0.420858441550449,11.8774366757275,1.55049314411475e-32,4.07402941558748e-30
"Os04g0419400",3335.30088409885,-12.8013165352388,1.07796393816651,-11.8754589852165,1.58760281725874e-32,4.13291233400273e-30
"Os07g0212400",1413.98535621747,-14.1960551968559,1.19567991130394,-11.8727889150321,1.63910726539951e-32,4.22784410703735e-30
