"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os05g0103100",4196.61015139023,-1.10632216742235,0.269376051958356,-4.10698040668212,4.00865219036371e-05,0.000145311109907133
"Os01g0813900",8612.23600958544,0.490640081612917,0.11948490319638,4.10629350225544,4.02058558537136e-05,0.000145725278984756
"Os03g0128500",788.625466299924,-0.823104776827018,0.200463660560791,-4.10600492141273,4.02560906816891e-05,0.000145888926763207
"Os03g0107700",1279.98302492052,0.850022248965153,0.207024757009464,4.10589661470437,4.02749595837574e-05,0.000145938876784432
"Os04g0635800",5398.33557358711,-0.624152986872805,0.152016395826561,-4.10582676611354,4.02871328679521e-05,0.000145964555258319
"Os12g0594300",2994.10761137147,0.728088828096307,0.177346648288438,4.10545581279969,4.03518415275211e-05,0.000146180544455525
"Os03g0212800",1907.7337031924,-0.946000533294938,0.230429617293428,-4.10537735733122,4.03655398372132e-05,0.000146193255790588
"Os12g0110300",2852.55090837352,0.704780435358379,0.171671330868486,4.105405554864,4.03606160454995e-05,0.000146193255790588
"Os03g0692000",179.558172329623,-1.3601953029222,0.331324729252799,-4.10532381929263,4.03748901014614e-05,0.00014620866626217
"Os07g0162450",35.557038828148,16.0938423343805,3.92035892973411,4.10519613709759,4.03971977257879e-05,0.000146270989115645
"Os03g0746800",2801.11158297427,-0.619240638822689,0.15086141049125,-4.10469872186833,4.04842137718351e-05,0.00014656756424209
"Os12g0178200",433.875522315743,-1.1249711912556,0.274086533195858,-4.10443803326781,4.0529888711518e-05,0.000146714413596191
"Os01g0922800",7165.52076717331,0.395906164777268,0.0964660219753492,4.10409962668967,4.05892534697219e-05,0.000146910775518879
"Os03g0248200",860.351850163859,1.00924439758512,0.24591303859195,4.10407029803649,4.05944023136011e-05,0.000146910880866286
"Os03g0805500",2660.91898748274,0.727779748759541,0.177348302060385,4.10367474796427,4.06639043860227e-05,0.000147143578954637
"Os08g0551500",230.829518493641,-1.73576833948374,0.422981985375268,-4.10364601684815,4.06689571245593e-05,0.000147143578954637
"Os02g0702400",344.013194078158,-1.37449470357494,0.334962271963933,-4.10343139696322,4.07067196599361e-05,0.000147261639011834
"Os02g0652000",192.990880243995,-1.28926741702529,0.314211295567298,-4.10318608914922,4.07499225093288e-05,0.000147399347838799
"Os08g0132600",3181.83001302853,0.366627679047229,0.0893533924510158,4.10311985913929,4.07615941899399e-05,0.000147422982767875
"Os04g0609500",542.353003190386,-2.18045240154399,0.531464477353723,-4.10272463062995,4.08313110830934e-05,0.000147656518151149
"Os06g0287500",1340.59397636616,2.04665332409223,0.498899995880407,4.10233181197067,4.09007149929179e-05,0.000147888862994176
"Os07g0521600",944.46893636255,0.73998565066613,0.180392597021698,4.10208435868975,4.09444929391225e-05,0.000148028502568744
"Os04g0450800",9625.75674015666,-0.404210924559398,0.0985415526591377,-4.10193378987636,4.09711524223315e-05,0.000148106225593198
"Os08g0480000",3771.36928137647,0.492571184311994,0.120085764227093,4.10182828482897,4.09898427977104e-05,0.0001481551252148
"Os08g0481950",2571.2622337067,0.740143777138359,0.180452174381633,4.10160631022961,4.10291923470583e-05,0.000148278674357536
"Os09g0417800",1303.43524102909,1.22375929097668,0.298378448564295,4.10136622421972,4.10717928644235e-05,0.000148413939836876
"Os06g0113600",859.954972183027,-1.86553305074034,0.454885694637742,-4.10110292042927,4.11185613656578e-05,0.000148564230469347
"Os07g0559100",755.350140746296,-1.33850747870775,0.326384625797826,-4.101012648607,4.11346072408892e-05,0.00014860349424365
"Os06g0643000",2855.02066155678,0.619564591143332,0.151093094275562,4.10054869889273,4.1217168386111e-05,0.000148883011938501
"Os06g0160000",767.690549180234,-2.28647200572543,0.557740093034036,-4.09952957351033,4.13990769603583e-05,0.000149521272923534
"Os01g0709400",2121.73511733187,-0.640597023164763,0.156266351717149,-4.09939194283029,4.14237016245717e-05,0.000149591381590371
"Os03g0766000",4561.55440611532,-0.536593430158691,0.130908353675393,-4.099000675612,4.14937824752806e-05,0.000149825605653476
"Os12g0191200",2349.25625589741,1.1742190938986,0.286466895311804,4.09896959514474,4.14993541959111e-05,0.000149826870741277
"Os08g0296900",2019.61295340265,0.980605866407845,0.239247310086296,4.09871219055354,4.15455257903192e-05,0.000149974696509399
"Os09g0364400",102.673740791978,2.55322445949891,0.623106001552675,4.09757642060374,4.17498355905372e-05,0.00015069327449943
"Os04g0432100",286.481759080553,1.3172863603772,0.321520050133914,4.09705820781175,4.18433715045456e-05,0.000151011890997728
"Os05g0465800",67.4793006994834,6.15728469438103,1.50288393570118,4.09697951259843,4.1857593140896e-05,0.000151044219715545
"Os01g0102800",2572.6024933512,0.661183194433063,0.161384786230678,4.09693633381271,4.18653982701854e-05,0.000151050295287903
"Os01g0775300",5018.34290789538,0.57776194130409,0.141023763012743,4.09691195980837,4.18698047994418e-05,0.000151050295287903
"Os07g0490600",10035.1710214462,0.478914126091069,0.116905228514253,4.09660142816178,4.19259837478056e-05,0.000151233953946358
"Os08g0178300",2183.52924874767,0.468356735548184,0.114330279205012,4.0965240249991,4.19399980512854e-05,0.000151265490709105
"Os07g0438800",4753.62205545402,0.343492190099736,0.0838535127193883,4.09633632462383,4.19740007808888e-05,0.000151369102979465
"Os11g0151700",205.706005444346,2.19015104647191,0.534693213117152,4.0960891081893,4.20188250118812e-05,0.000151511709439046
"Os03g0355700",882.77636923963,-1.86407170682633,0.455109543009199,-4.09587479643038,4.20577198541357e-05,0.000151632902527255
"Os06g0286400",2323.18736876,-0.803479556547701,0.196181424709397,-4.0955944617993,4.21086485687623e-05,0.000151797446065406
"Os05g0372200",2155.09827715984,-0.624476533237765,0.152482707400697,-4.095392480124,4.2145379071412e-05,0.000151910771568166
"Os04g0405500",718.10952731337,-1.98690354775326,0.485184898939361,-4.09514713276677,4.21900365400098e-05,0.000152052637341821
"Os07g0490800",2525.69088899996,-0.662883366630807,0.161871741194089,-4.09511482202437,4.2195920999099e-05,0.000152054747340091
"Os11g0148500",12758.3221094118,-0.280089586323735,0.0684022072486856,-4.09474485677679,4.22633549016891e-05,0.000152278624925159
"Os10g0167250",6235.31812197664,0.801627895855421,0.195779989552905,4.09453436832879,4.23017664422477e-05,0.000152397889273107
"Os01g0788200",155.911669330767,-3.37444465703018,0.824140148169292,-4.09450342217404,4.23074165249693e-05,0.000152399110869194
"Os07g0598900",2383.63911060661,0.694909326607982,0.169730069453864,4.09420280592574,4.23623396677061e-05,0.00015257780052276
"Os12g0482700",2723.74297739593,-0.656840901735658,0.160454973610062,-4.09361509311586,4.24699113373399e-05,0.000152946047417792
"Os01g0739700",561.74391335116,-1.78601759720003,0.436322454149473,-4.09334330657249,4.25197452129662e-05,0.000153106298015568
"Os02g0763800",253.591946187783,-1.02460862087758,0.250321246505434,-4.09317481109353,4.25506678344204e-05,0.000153198420766461
"Os07g0591800",527.541339724897,1.39778577849405,0.341502752652335,4.09304395832223,4.25746969087591e-05,0.000153265704152157
"Os05g0381500",1149.65325259411,1.06619491026255,0.260515568029533,4.09263414976293,4.26500351906689e-05,0.000153517656773237
"Os02g0704966",491.9411389295,0.754010363890983,0.184242754093279,4.09248313509925,4.26778292627381e-05,0.000153598433550015
"Os06g0473000",126.377246006226,3.79285447842999,0.926911532399074,4.09192716441143,4.27803031705672e-05,0.000153946790484018
"Os08g0206600",7293.86867578757,-0.449056244899573,0.10974272731077,-4.09189980879492,4.27853512496967e-05,0.000153946790484018
"Os03g0273800",31526.2245152656,0.832294092051476,0.203401948701859,4.09186882113618,4.27910702517466e-05,0.00015394806430214
"Os04g0226600",210.799498434979,-1.37913077551772,0.33704825209237,-4.09179032069202,4.28055613361931e-05,0.000153980892884801
"Os01g0732100",1257.04243512168,-0.823245029619877,0.201196114399739,-4.09175411799576,4.28122458774013e-05,0.000153985634927554
"Os07g0618700",2030.8135219758,0.822984227442315,0.201134332059775,4.09171432352849,4.28195947532073e-05,0.000153992764938374
"Os01g0374000",53.2721425910447,-4.56303529931342,1.11534320185808,-4.09114906668345,4.29241104949618e-05,0.00015434929206177
"Os01g0308600",66.921612894452,-2.21146136638218,0.54061092317737,-4.09067089023026,4.30127140218466e-05,0.000154648518839355
"Os06g0284900",79.6613214939395,-3.92559933763618,0.959676776180774,-4.090543227751,4.30363985208091e-05,0.000154714289094791
"Os10g0155400",304.337457316843,-1.04319964059684,0.255029485286813,-4.0905060033495,4.30433068831598e-05,0.000154719740825789
"Os03g0242200",1043.49818097621,-0.634143351343728,0.155048773193096,-4.0899604575005,4.3144673826251e-05,0.00015506468129312
"Os10g0530200",1357.95909367205,-1.78502021052527,0.436455742998021,-4.08980804849522,4.31730331277452e-05,0.000155147174151615
"Os02g0760000",844.600561204652,-1.08067876129902,0.264271835826234,-4.0892695126604,4.32733821605952e-05,0.000155488317192372
"Os03g0270800",35.3011979813993,-2.10460461312946,0.514691429941165,-4.08906092213356,4.33123096626996e-05,0.000155608704866804
"Os08g0500700",20161.7710261859,-0.89275860385609,0.218379222120953,-4.08811147500847,4.34899171178144e-05,0.000156227237317938
"Os01g0177100",225.818468951989,-1.83884428534783,0.449826631958108,-4.08789554620918,4.35304059555998e-05,0.000156353110388777
"Os01g0894300",3377.88889089519,-0.801124610294253,0.195988659416081,-4.0876069701231,4.35845727238042e-05,0.000156528074381672
"Os08g0237200",1221.29018671186,0.587479116257721,0.143732823971057,4.0872996162381,4.36423344615511e-05,0.000156715903813566
"Os05g0583500",2321.57235733952,0.84204534519116,0.206026388881985,4.08707520313572,4.36845548000027e-05,0.000156847885383643
"Os06g0690100",305.127756695608,0.812888266852082,0.198908622682392,4.08674222308636,4.37472719641543e-05,0.00015705341786706
"Os04g0692600",934.991250388465,1.42186438128309,0.347942626470055,4.08649091290761,4.37946630632756e-05,0.000157203884988828
"Os02g0178700",265.85140231623,-2.54771994252622,0.623634434087652,-4.08527785392962,4.40241026647901e-05,0.000158007708063309
"Os03g0788700",58.581591319368,-1.68867930640517,0.413397678868318,-4.0848785388151,4.40998787664353e-05,0.000158259882591653
"Os11g0134700",638.76069057706,-1.15420827551678,0.282584850188308,-4.08446622226083,4.41782519011541e-05,0.000158521312780245
"Os03g0297800",2038.88894601345,-1.81248676105409,0.443838466105532,-4.08366308796482,4.43312911224655e-05,0.000159033962595302
"Os04g0337201",3235.01167821111,0.972653801980784,0.238181976176762,4.0836582918388,4.4332206544688e-05,0.000159033962595302
"Os10g0487300",1191.59902802458,-0.447340184319972,0.109552907199127,-4.08332554340042,4.43957610343085e-05,0.000159242045359935
"Os07g0519300",1513.59955063289,1.03209533682962,0.252864410996579,4.08161564833093,4.47237139461333e-05,0.000160398321670328
"Os12g0102200",6037.89675821943,-0.505321153777451,0.123814155902579,-4.08128739475521,4.47869343529476e-05,0.000160604983911251
"Os05g0316000",1958.57458574595,0.719244077443053,0.176233050250156,4.08120994570605,4.48018631026804e-05,0.000160638443300189
"Os04g0692500",2071.79212388226,0.451498833386603,0.110630069577735,4.08115836056086,4.48118090546331e-05,0.000160654030587543
"Os03g0258200",543.521355270482,1.05155328345783,0.257683769286141,4.08078974617197,4.48829412806919e-05,0.000160888944415922
"Os01g0375000",5222.39139993417,-0.675020378759196,0.165449621937659,-4.07991490614309,4.50521897585163e-05,0.000161475466540173
"Os04g0624701",144.608197845016,-2.6165867736758,0.6413949786326,-4.07952488068138,4.51278398647537e-05,0.000161726410006133
"Os01g0925800",3697.66076619926,-0.699463482762512,0.171459302244735,-4.07947235061134,4.5138037901429e-05,0.000161742756940747
"Os03g0618300",4526.0516552249,0.778814417067481,0.190917855243224,4.07931681442417,4.51682460673229e-05,0.000161830792970637
"Os02g0117800",907.441526373313,-0.531942400061927,0.130402421705041,-4.07923712693875,4.51837303607218e-05,0.000161866060262286
"Os06g0167000",22805.3553665699,0.511145408011581,0.12530893316738,4.07908195442718,4.52138968034529e-05,0.000161953909471362
"Os07g0521800",772.385971696319,1.40569252871318,0.344627353091375,4.07887683929857,4.52538016952662e-05,0.000162076615033158
"Os01g0187200",570.067924348012,5.30638951203105,1.30101299425324,4.07865988692668,4.52960458553801e-05,0.000162207667018611
"Os02g0712400",843.137861842365,0.681276567229424,0.167049666839541,4.07828749448403,4.53686439332139e-05,0.000162447371807284
"Os02g0680600",1118.60261080634,0.940036460674108,0.230503037779511,4.07819554019634,4.53865874447558e-05,0.000162471073693522
"Os11g0247500",382.953695014628,-1.82782666141936,0.448192412668429,-4.07821866179512,4.53820749753663e-05,0.000162471073693522
"Os03g0281100",408.432156861417,-1.28331764299134,0.314749189064923,-4.07727068909661,4.55674330318985e-05,0.000163098102887655
"Os02g0284800",765.958089220571,-1.38594828943175,0.339946233722014,-4.07696321343889,4.56277081023536e-05,0.000163293475180473
"Os07g0273700",300.231451342887,1.84474288415857,0.452501362782754,4.07676757659673,4.566609853663e-05,0.000163410487281282
"Os05g0371133",75.5196569403469,-1.70660392938074,0.418667622506341,-4.07627396444991,4.57630977985649e-05,0.00016373716849499
"Os01g0273000",3741.16675211818,-0.885232850574324,0.217188577713107,-4.07587203662093,4.58422245504691e-05,0.000163999829631681
"Os01g0966300",2127.15533809043,-0.458507551040226,0.112509655666981,-4.07527290277529,4.59604157565509e-05,0.000164402160325882
"Os04g0494950",181.781368763311,-2.83055828193748,0.694618364241172,-4.07498336878798,4.6017635671973e-05,0.000164586321277236
"Os03g0365850",247.610130067409,1.386145514845,0.340203393375775,4.07446116598232,4.61210082117945e-05,0.000164935484875055
"Os08g0446200",935.753035264878,1.12027229889446,0.274968752379504,4.07418039031682,4.61766800868374e-05,0.00016511399814228
"Os01g0754000",338.117709939102,-1.49334691944457,0.366547011269267,-4.07409383662264,4.61938546994893e-05,0.000165154829379746
"Os11g0152500",646.460377503452,-2.56726303010827,0.630194435861403,-4.07376340382809,4.6259477295616e-05,0.000165368842780329
"Os09g0287500",432.646011756028,1.14461509727755,0.280976296324887,4.07370697190076,4.62706932787181e-05,0.000165388333785852
"Os08g0161500",1491.48904654178,-0.710129333476546,0.174343323940445,-4.07316619544963,4.63783047545757e-05,0.000165752329671509
"Os03g0245500",1276.82708020158,-1.18785298918309,0.291649711166239,-4.07287558912073,4.64362317730663e-05,0.000165938688758174
"Os01g0221700",183.252303179291,2.69999679149378,0.662995520205229,4.07242086742607,4.65270098521543e-05,0.000166242379243876
"Os06g0620600",1283.54073628204,-0.630185443587668,0.154758279218509,-4.0720628761831,4.6598595571489e-05,0.000166456703588183
"Os11g0214001",247.117868876749,1.30850188419853,0.321334100533979,4.07209157703499,4.65928525569004e-05,0.000166456703588183
"Os05g0567800",2292.8239181205,-0.635465574070519,0.156077000301331,-4.07148761728925,4.67138460116227e-05,0.000166847624010893
"Os01g0829400",264.907927449367,-1.32111046156083,0.324503065958488,-4.07118021414884,4.67755435546057e-05,0.000167028047574849
"Os06g0659800",127.664311038074,-2.61602590821977,0.642572236764893,-4.071177929178,4.67760024503046e-05,0.000167028047574849
"Os05g0495900",1488.20102333756,0.898393365342972,0.220765373281964,4.06944871828036,4.71245104010505e-05,0.000168251564757763
"Os05g0165450",135.533611579924,-2.25595558850087,0.554388716863684,-4.06926677956828,4.71613214332021e-05,0.000168362045101485
"Os09g0104300",1684.77951999843,-0.533714345181702,0.131160350835603,-4.06917442490422,4.71800176648341e-05,0.000168407837652993
"Os02g0150300",2216.47510479945,-0.688698421262807,0.169258825576183,-4.0689070062868,4.72341933983044e-05,0.000168580246214471
"Os02g0582100",401.902061651852,1.07893735594686,0.265176193886618,4.06875647520675,4.72647150904467e-05,0.00016866820041293
"Os08g0139400",483.833471746677,1.22275463725553,0.300542059667795,4.06849756272751,4.73172559501321e-05,0.000168834700259766
"Os03g0806400",682.54508768526,-0.732862205739309,0.180149699671702,-4.06807342490633,4.74034455109109e-05,0.000169121207128632
"Os03g0277100",4674.49405474725,0.640735901794194,0.157507928621613,4.06795967289658,4.74265864971049e-05,0.000169182732413529
"Os04g0418800",42386.8634770407,-1.017890734167,0.250230642647346,-4.06781009471141,4.74570320354894e-05,0.000169270296365241
"Os04g0402100",30586.841220141,-0.482393958178794,0.118593378947675,-4.06762976533145,4.74937613905294e-05,0.000169380248956157
"Os01g0955000",1271.09684442109,-0.503088376846717,0.123714506287815,-4.06652697361381,4.77189642629034e-05,0.000170162256682492
"Os08g0407600",551.106204251919,-1.25030203027551,0.307467958732206,-4.06644658334783,4.77354204195227e-05,0.000170199787392918
"Os01g0961600",1656.57054251369,0.961451080523832,0.236450871568606,4.06617693623035,4.77906573876379e-05,0.000170375563888467
"Os04g0524400",1165.94152786863,-0.417550253031005,0.102692312639599,-4.06603223063449,4.78203251793495e-05,0.000170460152921917
"Os09g0346900",1955.00990717581,-0.450121949728905,0.11072529132832,-4.06521350568601,4.79885107397771e-05,0.000171038419535201
"Os05g0388500",3580.95992721819,0.919447033837436,0.226189858527736,4.06493482874118,4.80458854255249e-05,0.000171221644595807
"Os03g0640300",740.007193634403,0.6612509022814,0.162701959129633,4.06418524902055,4.82005336180942e-05,0.000171751435759495
"Os12g0267900",1029.60298965376,-1.50072904715952,0.369266954875437,-4.06407621192575,4.82230686885016e-05,0.000171810399306749
"Os12g0207600",27.0354834774627,3.49350668884265,0.859655105629373,4.06384684504953,4.82705053371869e-05,0.000171958057188154
"Os01g0606200",167.094459499283,3.77606675719573,0.929209054227248,4.06374296507043,4.82920038896106e-05,0.000172013288432519
"Os01g0681000",154.973121461695,1.3871822443208,0.341371051739131,4.06356144510127,4.83295922709716e-05,0.000172125809881535
