"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os06g0139150",326.606914237942,-12.1824115430762,1.07825014753416,-11.2983166020762,1.33757407817334e-29,1.88177933838473e-27
"Os06g0138900",325.502848663147,-12.1809299583879,1.07865021610375,-11.292752531388,1.42502861131385e-29,1.99517707782124e-27
"Os12g0576100",848.684502755029,-3.43776255386192,0.305041067180112,-11.2698351918369,1.84915696860603e-29,2.56434043998785e-27
"Os03g0382350",291.222441841108,-11.9744965853986,1.06292382404235,-11.2656206536599,1.93980310495128e-29,2.67729602001854e-27
"Os11g0227200",308.045541519303,-12.2103621825118,1.08721132885355,-11.230900431646,2.87533253172916e-29,3.89467134832636e-27
"Os06g0239200",484.694359524451,-4.66713871247042,0.415623184380721,-11.2292549787001,2.92938112514153e-29,3.93131046665307e-27
"Os09g0336600",255.787912131679,-11.7329090144566,1.04483072787537,-11.2294831128437,2.92182777978983e-29,3.93131046665307e-27
"Os09g0523700",244.652502511997,-11.8469237070874,1.05519606465323,-11.2272250664436,2.99744886504371e-29,3.98592264145218e-27
"Os10g0137300",1264.76881006292,-12.6888211288738,1.1321877151461,-11.207347473503,3.75271336035904e-29,4.94509133395366e-27
"Os08g0297500",248.057341343202,-11.68111785575,1.04435541599835,-11.1850024204485,4.82892269715457e-29,6.33458949488898e-27
"Os03g0643900",328.072314858845,-12.1847527459419,1.09199847954987,-11.1582140214743,6.52900022142475e-29,8.41316568355449e-27
"Os06g0621200",311.591794426467,-6.77713720044382,0.60802306803902,-11.1461843418232,7.47432044445723e-29,9.58886167328121e-27
"Os08g0301600",459.226404588618,-12.4079568396945,1.11327244949945,-11.1454809155417,7.53361954840462e-29,9.62254686353682e-27
"Os11g0485200",272.146181972062,-11.9185346818182,1.06995661965766,-11.1392690720785,8.07795831953542e-29,1.02727642874022e-26
"Os07g0609550",236.17076216661,-11.8367734935033,1.06410117713431,-11.1237293481626,9.61663029140141e-29,1.21763264063562e-26
"Os01g0312500",217.442420994031,-3.49949461956807,0.315620330792773,-11.0876717313427,1.43986600756802e-28,1.80740421863775e-26
"Os11g0229600",222.868144072933,-11.6185329173843,1.04869147002083,-11.079076400949,1.58499094678733e-28,1.9810346073966e-26
"Os07g0434100",300.804809471729,-11.8872493371839,1.07432492181119,-11.0648548645259,1.85763351304063e-28,2.31188047721235e-26
"Os07g0442800",1530.95155470805,-1.46774310293962,0.133469799474372,-10.9968180721021,3.95854504822667e-28,4.86416662001928e-26
"Os10g0552700",2343.92991190593,-14.5308602549914,1.32206239287362,-10.9910548347173,4.21965383482002e-28,5.16322516712725e-26
"Os10g0513200",1889.8688859442,-1.90724750483624,0.173543709988399,-10.9900122854567,4.26867987722258e-28,5.20135963951783e-26
"Os03g0400600",242.212430689107,-11.6484560529417,1.06245456143046,-10.9637216270769,5.71018015828471e-28,6.87156473427964e-26
"Os01g0145200",226.288374272522,-11.5599852223651,1.05626777403563,-10.944180544483,7.08555355916323e-28,8.49158398147948e-26
"Os06g0635500",204.969250149667,-11.7834209133083,1.07955343524605,-10.9150881545966,9.76345339862604e-28,1.15581825152353e-25
"Os11g0549690",418.021545352903,-2.69601825079469,0.247545536101166,-10.8909992612143,1.27236453817847e-27,1.49410484196909e-25
"Os06g0569900",196.062765609409,-6.52338491742623,0.600489350797755,-10.8634481340258,1.72124624934798e-27,1.98913227275841e-25
"Os10g0165400",263.020515223349,-11.9779520581935,1.10480019227421,-10.8417360369363,2.18288882393557e-27,2.50275938309652e-25
"Os04g0205200",312.053732033282,-12.2368124128685,1.13103161369988,-10.8191603706273,2.79324522125302e-27,3.16517071335917e-25
"Os01g0893300",207.282573710026,-11.4729409730093,1.06227845908343,-10.8003140559855,3.43028246528412e-27,3.857014901699e-25
"Os06g0626200",348.342104507209,-12.1551483224384,1.1258435065178,-10.7964812623327,3.57648236576833e-27,4.00593536368867e-25
"Os12g0577600",1324.31231139379,-2.04542369405369,0.189829278376728,-10.7750696391229,4.5144037677323e-27,5.01788040167558e-25
"Os01g0341000",249.06344430757,-11.8624145213491,1.10278353718433,-10.7567932612022,5.50526475603515e-27,6.07289091762332e-25
"Os08g0421400",204.202859782701,-11.3097658114202,1.05280863290948,-10.7424706237117,6.43002358649e-27,7.06623195795328e-25
