"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os01g0121300",1673.36772152452,0.938885765442827,0.234893453878007,3.99707079930138,6.41311248778908e-05,0.000344072700569996
"Os08g0503200",4626.41085110993,1.45474989976341,0.363982052030748,3.99676272949995,6.42146058360701e-05,0.000344457128597906
"Os06g0328900",243.826381276531,1.36459756787437,0.34156910460341,3.9950848876065,6.46710771228702e-05,0.000346395274594855
"Os02g0218700",700.895177306387,2.9326548100663,0.734095958604116,3.99492024944905,6.47160334388625e-05,0.000346572329129561
"Os03g0129100",914.844838256116,1.24256167241865,0.311142371230116,3.99354696535263,6.50921783033476e-05,0.000348330469781347
"Os03g0743800",172.331059823897,2.35180857723708,0.58908443237516,3.99231153971375,6.5432330687318e-05,0.000350022104018382
"Os06g0166900",1887.55347597349,0.663739800430184,0.166269143230836,3.9919601889612,6.55293756732037e-05,0.000350398311263598
"Os06g0532500",71.0298318960604,3.81676509363661,0.956121141795424,3.99192625996054,6.55387542563292e-05,0.000350398311263598
"Os02g0136000",1774.81885319998,0.640637499663484,0.160501513436015,3.99147326370152,6.56640922988022e-05,0.00035100398236522
"Os06g0608800",10478.9257901396,1.17131713319724,0.293493393669565,3.99094888832827,6.58094632790807e-05,0.000351716496533931
"Os06g0646600",5068.24150876386,1.17667597292171,0.294896535667119,3.99013155668245,6.60366571367931e-05,0.000352801234477653
"Os02g0165200",1132.25157962062,1.49777936590212,0.375395915947397,3.98986590496631,6.61106601008534e-05,0.000353131812813106
"Os08g0492100",1827.81102406688,0.585242713361243,0.146715505585628,3.98896293220812,6.63627896694043e-05,0.000354348580996038
"Os06g0241100",215.204546884726,2.84264655297115,0.71268796158103,3.98862714990303,6.64567792663216e-05,0.000354785394279343
"Os03g0128700",6976.19930923724,0.572304256070174,0.143497319298915,3.988257473145,6.65604020237404e-05,0.000355273465494019
"Os04g0408700",3064.40403756621,0.634553407854144,0.15916497348565,3.98676539164161,6.6980198075798e-05,0.000357317700744347
"Os08g0277900",4181.1234794701,0.905234232321964,0.227092688377743,3.98618836559021,6.71432147671189e-05,0.000358056161957157
"Os03g0223400",48014.9637378779,1.31402011954685,0.329648933032799,3.98611974095517,6.71626270002791e-05,0.000358094109026387
"Os12g0574700",343.379501857555,1.28209532968664,0.321700545378678,3.98536884100543,6.7375385542841e-05,0.000359096994469
"Os12g0145400",772.860558304209,1.28390377249097,0.32216206708797,3.98527295313258,6.74026001028201e-05,0.000359176307446355
"Os06g0622700",2069.53239146293,0.865703075484035,0.217234895084329,3.9851013583613,6.74513274944117e-05,0.000359370208432539
"Os12g0547600",2360.8735368743,0.869733831142356,0.218273843761444,3.984599419493,6.7594053408654e-05,0.000360064756423417
"Os10g0469300",87.8604316221496,3.6920850776353,0.926916626060791,3.98319004517797,6.79963371543371e-05,0.00036174448860223
"Os01g0762000",1841.12888928885,0.805270676994575,0.202195869057345,3.98262675072847,6.81577534898243e-05,0.000362426571933561
"Os09g0508900",1115.2036675116,0.990013269591917,0.248645064052535,3.98163250641783,6.84435469294256e-05,0.000363857790010721
"Os07g0208050",28.1361405767401,2.45445607633602,0.616530948921474,3.98107520900567,6.86042364242717e-05,0.000364512419840839
"Os01g0179000",765.834332570937,1.13056294325544,0.284150737328014,3.97874365516904,6.92803884566777e-05,0.000367635472418981
"Os01g0870100",1557.44682962852,1.01623646398487,0.255433618967406,3.97847577031176,6.93584778000254e-05,0.000367968149478631
"Os03g0655600",3665.40940432019,0.655759103836879,0.164834424873443,3.97828975555538,6.94127507123064e-05,0.000368136610133634
"Os12g0104850",39.9824272574548,3.58134605195304,0.900327724494314,3.97782491255012,6.95485521373534e-05,0.000368722544209722
"Os08g0331000",1894.30821203816,1.19593472410654,0.300667446452743,3.97759963114101,6.96144573031441e-05,0.000368937620670093
"Os03g0655200",1255.40843784708,0.680294448700162,0.171063134089753,3.97686183127703,6.98307115358013e-05,0.000369949059731782
"Os12g0119350",22.2481898110388,6.61748676531207,1.66435967827751,3.97599560460434,7.0085419674633e-05,0.000371148801736728
"Os12g0139500",1088.46124150781,0.462309076890531,0.116274974642351,3.97599808826055,7.00846881173719e-05,0.000371148801736728
"Os09g0245500",1855.23261287241,0.492712831025044,0.123976408473307,3.97424669009611,7.06023573610842e-05,0.000373561382825126
"Os05g0529700",404.729369435327,1.38276091765998,0.348022764737961,3.97319100289635,7.09161370417484e-05,0.000375085314734798
"Os12g0485300",19.6489376174791,5.70420227836476,1.43571399256589,3.97307702502104,7.0950093237755e-05,0.000375196770522953
"Os02g0727100",254.794808829619,1.78941742675294,0.450392537642859,3.97301748407711,7.096783774282e-05,0.000375222471086857
"Os03g0625800",459.937589890672,2.13132285853767,0.536531574934629,3.97240900276437,7.1149419335431e-05,0.000376114247574228
"Os05g0475475",126.518345537679,1.76436851869299,0.44434506151395,3.97071706543001,7.16566362363655e-05,0.000378589361479579
