"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os10g0481300",1525.24527133441,2.04263870350536,0.394066552426138,5.18348662409815,2.17775853580962e-07,2.98686128362217e-05
"Os06g0673800",520.857708480118,1.69107608639298,0.326307533717869,5.18246105790224,2.18977095875631e-07,2.98701420075134e-05
"Os06g0536600",132.341641677487,3.05611328682585,0.590369368167814,5.17661222212522,2.25951164199945e-07,3.06548555148887e-05
"Os07g0257200",2363.14915647351,1.56239280674186,0.302078053966992,5.17214933764299,2.31416511498494e-07,3.12275431295737e-05
"Os01g0728300",955.762197707438,1.6168049869333,0.312749322744535,5.16965144079293,2.34531014523347e-07,3.14785771846069e-05
"Os08g0453200",15076.0029854908,0.874561010484154,0.169410080458771,5.16239062112361,2.43815842892557e-07,3.25507119189378e-05
"Os08g0538600",14227.9194629824,1.92879304555709,0.373994704142899,5.15727368380094,2.50571426201521e-07,3.32756202446137e-05
"Os07g0209100",958.133833807324,1.89336129927697,0.367729297010164,5.14879101195093,2.62170788306479e-07,3.46327611352859e-05
"Os11g0262600",113.360849676653,8.86007458892931,1.72145251012277,5.14685972272186,2.64883253633928e-07,3.4807878444806e-05
"Os08g0130400",492.388053271936,1.41308817917729,0.274790326513526,5.14242330545698,2.7121717202945e-07,3.54545822956624e-05
"Os02g0574800",100.127050610016,7.90541590542186,1.53877733325652,5.13746578830323,2.78468142401547e-07,3.62138440732458e-05
"Os03g0431600",179.083552648625,8.83216737838949,1.72038425139949,5.13383412525705,2.83898329519229e-07,3.65413547312981e-05
"Os04g0613600",5189.94904822979,-2.55899374170608,0.498391216966279,-5.13450810245563,2.82882907637187e-07,3.65413547312981e-05
"Os06g0108600",798.346701229459,-2.47767116401508,0.482783575352276,-5.13205355465372,2.86597920298366e-07,3.67006183753504e-05
"Os02g0168100",1754.13461812761,0.769658631367646,0.150038320024975,5.12974706221404,2.90131755631632e-07,3.69645529675042e-05
"Os02g0822900",1399.38994038743,1.87186141917557,0.365097581411375,5.12701676066826,2.94369319769445e-07,3.73150280651177e-05
"Os05g0460000",936.933924411256,1.26419930470408,0.246672007105268,5.12502135746831,2.9750402090144e-07,3.75228815105792e-05
"Os03g0226200",16654.2864997006,1.1005680388988,0.214916045043202,5.12092077014338,3.04047381230833e-07,3.77786397104588e-05
"Os04g0191500",570.005224126869,3.37450586945099,0.658914669239152,5.12130936976639,3.03421375734598e-07,3.77786397104588e-05
"Os08g0431700",1016.14720516871,-1.96304904740014,0.383229227729916,-5.12238865242192,3.01689251742729e-07,3.77786397104588e-05
"Os06g0724400",1121.84760294994,0.742744759646544,0.145107389037308,5.11858675546549,3.07833628850615e-07,3.80606711848355e-05
"Os01g0867300",1881.1133120346,0.841533023860424,0.164920880615456,5.10264692208754,3.34935535729776e-07,4.12085637807924e-05
"Os01g0681700",170.280299428783,2.74483868002073,0.538192927122941,5.10010173246613,3.39470971189076e-07,4.15628385652421e-05
"Os01g0164300",703.506805720663,-2.41163595295364,0.473029915472914,-5.09827364838564,3.42765073211458e-07,4.15682003598125e-05
"Os01g0846500",1021.64273805337,1.4301710387208,0.280522535355421,5.09823938710942,3.42827103648799e-07,4.15682003598125e-05
"Os03g0295800",5969.54854698514,0.623564246938913,0.122349234997781,5.09659293701527,3.45820826682801e-07,4.17296006197675e-05
"Os04g0608600",256.327039902282,1.78378525402791,0.350882208082238,5.08371531226181,3.70122570275182e-07,4.44483559394105e-05
"Os01g0308300",85.9453545215702,-19.2446958820877,3.78962277856784,-5.07826161245541,3.80903969166363e-07,4.54987366772366e-05
"Os02g0212500",425.045111947001,3.67502049017791,0.723789755798869,5.07746961149192,3.82494658707395e-07,4.54987366772366e-05
"Os12g0123700",983.118301064019,2.49387913049224,0.492030750519018,5.0685432320268,4.00871938825068e-07,4.74598339272188e-05
"Os07g0290200",411.127109276184,2.23409345891911,0.441258620818474,5.06300240610638,4.1270464252903e-07,4.86313325015781e-05
"Os03g0729300",790.526995874198,1.6366833146516,0.324033748307943,5.05096559601621,4.39582247553012e-07,5.15564244454816e-05
"Os08g0561700",5384.4697708529,0.85445281317022,0.169638874208708,5.03689273555884,4.73149746951862e-07,5.52352813895107e-05
"Os11g0256900",6840.23198697563,2.07094721269907,0.412911226486708,5.01547809760443,5.29017510806806e-07,6.11880668375116e-05
"Os12g0610200",712.54731629055,1.50416304503389,0.299869578143134,5.01605749522187,5.27425512627609e-07,6.11880668375116e-05
"Os03g0340500",5630.704862971,1.21133092463944,0.241623898024475,5.01329104671896,5.35068681202194e-07,6.16040771995132e-05
"Os10g0563600",7545.96302789845,0.642563028383723,0.128383761996702,5.00501791184643,5.58568368494727e-07,6.40160158942883e-05
"Os05g0586600",529.061619137658,2.12447003182363,0.424570893975145,5.00380516415712,5.6209570078727e-07,6.41000885387643e-05
