"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os03g0212800",1674.06506287816,-1.06189955365185,0.312412227995143,-3.39903325957,0.00067624492294752,0.00485881629632694
"Os01g0833700",5040.00806899694,-0.560489667218703,0.164947229362505,-3.39799382738896,0.000678819516899015,0.00487480969968261
"Os11g0147800",17913.8228843231,-0.937510479112166,0.275936780058138,-3.39755533464817,0.000679908360195796,0.00488137545173691
"Os01g0652600",65210.1947492902,-1.2480796768911,0.367425064694717,-3.39682780740094,0.000681718501745153,0.00489060445941546
"Os10g0492300",919.745117028334,-2.59620380565098,0.764288119808718,-3.39689148419675,0.000681559890465817,0.00489060445941546
"Os03g0231700",1696.94538733302,-0.598257011160329,0.176153767672055,-3.39622035376559,0.000683233321936371,0.00489770228521628
"Os10g0191900",18.6591590208913,-7.54207668679156,2.22083761325641,-3.39605049994297,0.00068365744948,0.00489948665229593
"Os08g0425700",350.739507572934,-0.935688475806763,0.275563135437969,-3.39555025863535,0.000684907981712144,0.00490719108393502
"Os07g0626800",99.8715342683099,-3.46066954981517,1.01939401970697,-3.39483014704161,0.000686711892213871,0.0049175957372263
"Os09g0492700",5445.31607764553,-0.724296246527263,0.213350532628774,-3.39486495582144,0.00068662459324714,0.0049175957372263
"Os08g0500900",321.762938126641,-0.93175888982031,0.27464151631353,-3.3926367081247,0.000692233799590732,0.00495206599430934
"Os04g0680700",812.063948388724,-1.10970690666741,0.327155128090862,-3.39198995028194,0.000693869851416725,0.00496250039003
"Os06g0600700",814.964189504373,-0.547890930220048,0.161632708250678,-3.38972808257546,0.00069961982131839,0.00499978755005046
"Os12g0244800",7.64022216987038,-6.54718351116509,1.93192644681511,-3.38894036155388,0.000701632687520862,0.00501289128099984
"Os10g0547200",13.849824215457,-3.84109020570969,1.13388853297992,-3.38753774642654,0.000705230123214036,0.00503602021592372
"Os03g0109900",450.17259073886,-3.13211311750424,0.924895693749011,-3.38645010315531,0.000708031507654945,0.00505473400052665
"Os06g0690200",2885.14256252497,-1.02145274469527,0.301669311304073,-3.38600151364311,0.000709189924593875,0.00506171185588135
"Os10g0503500",12663.298703144,-0.918251827518349,0.271201024934293,-3.38587152368184,0.000709525933647879,0.00506281786387581
"Os07g0112100",56.8437377666998,-1.76303490834465,0.520717439896191,-3.38578041230216,0.000709761534224162,0.00506320702628686
"Os02g0438601",271.117820554831,-1.07130344434687,0.316678975352485,-3.38293201547224,0.000717163830719598,0.00511079749292631
"Os01g0928100",4317.90428920189,-0.408057874621259,0.120662489152781,-3.38181217283345,0.000720093624840271,0.00512645064282926
"Os02g0467600",99.7462202214503,-3.55803443845903,1.05219083380001,-3.38154859761427,0.000720784819596953,0.00513006533347142
"Os09g0243200",49.9716933165104,-4.89925624939064,1.44900051015279,-3.38112803623101,0.000721888968443018,0.00513530987370658
"Os05g0105800",643.824649876819,-2.18504056577009,0.646321392461664,-3.38073378238009,0.000722925475852746,0.00514137538320096
"Os04g0525200",70.5392907476694,-1.60525058061862,0.475036389200248,-3.37921602873656,0.00072692862413225,0.00516853090394972
"Os08g0562300",2068.94921544144,-0.946777330897054,0.280194183607519,-3.37900422737986,0.000727488894886025,0.00517119965851368
"Os01g0355250",229.087864952657,-8.68467629106813,2.57137075342043,-3.37745005441778,0.000731612382087528,0.005197868052006
"Os11g0207600",81.5397616312219,-2.21602005634843,0.656307414735981,-3.37649706005514,0.00073415156623125,0.00521325911581784
"Os04g0450400",1108.52950017522,-0.517335270823274,0.153267556889496,-3.3753736362893,0.000737155358835714,0.00523326033370954
"Os09g0509700",889.496858861966,-1.13564516486046,0.336501510478415,-3.37485904073916,0.000738535084748267,0.00524172464718288
"Os02g0567200",893.743740030394,-0.687629411171133,0.203875032310714,-3.37279853926966,0.000744083735530519,0.00527708789763516
"Os02g0170000",271.011978538473,-2.29467201960281,0.680429137246544,-3.3723894142578,0.000745190050245972,0.00528225464260541
"Os01g0303000",1261.76100117673,-3.4333503710387,1.01828096843333,-3.37171220662316,0.000747024644671302,0.00529391717272891
"Os11g0643400",136.16165702658,-3.76282442817625,1.11653483230598,-3.37009139285415,0.000751432569148578,0.00531976211738502
"Os09g0529350",288.949082771437,-1.12098636003283,0.332685566480911,-3.3695070450168,0.000753027661801484,0.00532835666361758
"Os04g0184450",21.98211044283,-3.84060570733591,1.14043896627892,-3.3676556316444,0.000758102246151866,0.00536019499655899
"Os12g0263800",9.09409684350604,-6.41507558906292,1.9054872698658,-3.36663261440457,0.000760919861605944,0.00537603916370607
"Os12g0541500",2406.78700740329,-1.8468337648011,0.548789120395576,-3.36528858930344,0.000764636383423285,0.0053995686429416
"Os07g0616750",154.67269081196,-1.66326667826555,0.494392817230611,-3.36426141379338,0.000767488101899826,0.00541560365418288
"Os11g0305400",116.242822935886,-1.58671192298392,0.471722260387395,-3.36365708432087,0.000769170495301096,0.00542610588562054
"Os02g0816300",239.221131124558,-1.56734602065611,0.466339332088104,-3.36095609529243,0.000776731713159822,0.0054725436197534
"Os08g0513700",7443.47831041886,-0.358428762762729,0.106649311768788,-3.36081646302407,0.000777124472852692,0.00547393167729287
"Os12g0592900",844.614565530691,-3.8754859421715,1.15362711456008,-3.35939221023717,0.000781141176329933,0.00550083904681195
"Os05g0586400",1249.71104821914,-0.900632923032867,0.268118954272442,-3.35907964983972,0.000782025239636387,0.00550567819768175
"Os03g0648400",84083.0816617038,-1.06184371144887,0.31628311568703,-3.35725702316525,0.000787198984385109,0.00553931363848646
"Os04g0502100",9.85407258099647,-7.57823266316679,2.25761511998989,-3.35674251827332,0.000788665207952804,0.00554823493715527
"Os01g0908800",428.709435742843,-0.839869334731336,0.250297920010334,-3.35547868195094,0.000792277625485516,0.00556944482631397
"Os03g0720800",667.248442598865,-0.89576286934851,0.266952391228238,-3.3555154356443,0.000792172356126279,0.00556944482631397
"Os08g0357700",169.739457060584,-2.19866807145624,0.655414631741615,-3.35462158605428,0.000794736191037392,0.00558532366076141
"Os09g0520200",4181.72800670315,-0.456409435325398,0.136085350198942,-3.35384693986662,0.000796964340829199,0.00559957558466023
"Os05g0594900",6284.63696188742,-0.604119306336859,0.180163060607141,-3.35318074804572,0.000798885173806815,0.00561025238581963
"Os04g0273600",20.680871130207,-4.06894639702881,1.21432123556329,-3.35079901253752,0.000805787632593106,0.0056558848789743
"Os03g0755100",5206.02287972512,-0.447083582211435,0.133507818926771,-3.34874455897344,0.000811786016730771,0.00569370056981673
"Os11g0169600",1162.29636288651,-0.624432919710794,0.186500444526021,-3.34815780894116,0.00081350674053362,0.0057043386389875
"Os12g0111000",10.4119182056108,-6.14329982135756,1.83495919258633,-3.34792176642289,0.000814199921216621,0.00570776801125635
"Os06g0107432",8.02993631865409,-5.9583541393818,1.78060059808569,-3.34626088848201,0.000819092899942892,0.00573488078467777
"Os07g0484600",507.726839652981,-1.02776397895383,0.307181281527401,-3.3457897364171,0.000820485882180065,0.00574319579706717
"Os06g0301300",1543.5218218112,-2.00221271265312,0.599026323464593,-3.3424452886693,0.000830437242779782,0.00580123583739541
"Os04g0460300",1536.74016759695,-1.50780494708471,0.451168497400174,-3.34199962048176,0.000831771744480922,0.00580910715850762
"Os05g0594500",607.958337767389,-1.65268014339251,0.494577274480468,-3.34160146183138,0.00083296566665377,0.00581599298434607
"Os09g0547300",2655.73563481736,-0.470852624255795,0.140943675750621,-3.34071480503245,0.00083563011790782,0.00583314044362813
"Os08g0215400",104.298585680849,-1.8897265367201,0.565780725840032,-3.34003342710971,0.000837683064926789,0.0058460117862772
"Os05g0536800",111.282105188917,-2.39841049208157,0.718106911846996,-3.33990726521873,0.000838063695358042,0.00584720887649508
"Os02g0623400",284.454494258586,-2.06333568717281,0.617821397270565,-3.33969606149656,0.000838701256094613,0.00584873863477051
"Os07g0153300",521.200371977329,-1.30508800271134,0.390772823923158,-3.33976142355277,0.000838503899582143,0.00584873863477051
"Os12g0571000",266.92854182507,-7.02069039287693,2.10244873109589,-3.33929207834592,0.000839922013592057,0.0058557913707525
"Os03g0697200",123.019014173039,-2.82003280063312,0.844559961037039,-3.33905575771126,0.000840636891826664,0.00585785448368822
"Os10g0573700",850.67769168785,-1.18493747568155,0.354971883678017,-3.33811642602199,0.000843483986688048,0.00587622974682227
"Os08g0195400",1756.25435815595,-0.950731621562252,0.28483771614804,-3.33780102726327,0.000844441957660089,0.00587997383067897
"Os02g0470600",487.708914207288,-2.63832572859105,0.790632340564587,-3.33698179700951,0.000846934949163666,0.00589439744111816
"Os12g0581700",5667.15658434721,-0.977673826601089,0.293022094148061,-3.33651914352602,0.00084834585967038,0.00590127950741853
"Os08g0436600",120.655929764657,-1.87775204546215,0.562953622779952,-3.33553594732994,0.000851351461586322,0.00591630026635187
"Os07g0553600",447.822817691211,-1.08542269477553,0.325423008905835,-3.33542086782687,0.000851703901111855,0.00591727897905389
"Os09g0506450",29.9105651912826,-6.68792603275084,2.00519267107836,-3.33530344949555,0.000852063642931583,0.0059183079262143
"Os10g0461400",662.992982961801,-2.1340961774935,0.639994959768721,-3.33455153813198,0.000854370662913787,0.00592991343204793
"Os01g0968400",1166.53683978726,-1.59777634760548,0.479222375295811,-3.33410214124334,0.000855752270076121,0.00593802890332721
"Os03g0150200",8.36510304589894,-6.33963540965421,1.90176445917043,-3.33355446784384,0.000857438815509549,0.00594825577695585
"Os06g0647700",697.080961463009,-1.06218006054452,0.318666197093331,-3.33320593848062,0.00085851370665004,0.00595423543967304
