"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os01g0654100",1621.88531934564,1.56672065226434,0.327770813747688,4.77992727403233,1.75358616309153e-06,2.23530283606111e-05
"Os08g0197400",207.017865760945,1.28050223208115,0.267905244518953,4.77968333311428,1.75571509556365e-06,2.2369969967029e-05
"Os04g0507016",69.9317545203564,7.73429367253247,1.61841409246702,4.77893371574809,1.76227274584401e-06,2.24330823318249e-05
"Os01g0814000",1031.08255607797,0.643533454221701,0.134698549494055,4.77758265875093,1.77415127455878e-06,2.25740166949889e-05
"Os01g0923000",1958.73346820567,0.989335156469856,0.207132473785969,4.77634017682878,1.78514309439168e-06,2.26758031124394e-05
"Os02g0704600",3263.10662494329,0.698528440720148,0.146264483387082,4.77578988790825,1.79003219838956e-06,2.27243896924017e-05
"Os07g0432201",5056.86746831105,2.41302225193243,0.505385490795005,4.7746171900119,1.80049412912149e-06,2.2846832717396e-05
"Os12g0155000",93.3729884634783,2.56989823262372,0.538554829231393,4.77184140432162,1.82549226046626e-06,2.31430380999365e-05
"Os12g0267500",31.782338656823,8.37137289630694,1.75522863908449,4.76939169627119,1.84783055312378e-06,2.33838357824492e-05
"Os11g0672200",135.149012708687,3.79942905758918,0.796854736162729,4.76803222113658,1.86034035768537e-06,2.3531496509899e-05
"Os02g0493100",82.7721396696038,2.14473656842642,0.450009585495968,4.76597974254848,1.87938142593368e-06,2.37508632350146e-05
"Os08g0122201",21.1103874322697,8.2386957091153,1.72970884235072,4.76305347316065,1.90685284231983e-06,2.40762769486044e-05
"Os02g0158600",847.784134404122,1.02157911656072,0.214545608935213,4.7615941506834,1.92069652986171e-06,2.42291925352469e-05
"Os03g0218400",1725.54094669324,1.57308626559137,0.33055827440538,4.75887729151871,1.94672732592114e-06,2.45023056363801e-05
"Os08g0507702",84.2656523898001,2.84239560409858,0.597604941846874,4.75631208020849,1.97161598888189e-06,2.48044014219792e-05
"Os05g0202550",80.2929787410728,3.12362499066615,0.657064315533944,4.75391056372895,1.99519325530598e-06,2.5081609235422e-05
"Os01g0676900",912.070298902394,0.85377416642977,0.179688979729054,4.75139971141883,2.02013347399868e-06,2.53463763424501e-05
"Os05g0540200",850.096149155047,0.579894982262062,0.122042698542628,4.75157456518805,2.01838699988859e-06,2.53463763424501e-05
"Os12g0616500",2585.20635979415,1.41178120053677,0.29758057844183,4.74419805193281,2.09333967490906e-06,2.62295836416585e-05
"Os09g0362500",2631.12953685318,0.971535072113013,0.204919149518618,4.74106531476085,2.12597376565223e-06,2.66027330219222e-05
"Os10g0537800",6559.57636715757,3.9077640092578,0.824368303330427,4.74031327195687,2.13388030503323e-06,2.66658760012799e-05
"Os09g0517900",602.831299549234,1.71074345223659,0.361253335801844,4.73557828452821,2.18431368285802e-06,2.72352656123452e-05
"Os03g0373300",24.9152763140728,8.46259938311061,1.78714770051295,4.73525460748524,2.18780271997012e-06,2.72544671133205e-05
"Os02g0218800",616.807813201913,1.81955700069916,0.384269931231997,4.73510116928881,2.18945855757555e-06,2.72629507923933e-05
"Os01g0599550",261.930793058147,2.6670480970131,0.563384736475221,4.73397293952142,2.20167093045455e-06,2.74028174953371e-05
"Os01g0739400",1599.47747479701,0.88521547731192,0.187008362227917,4.73356093153236,2.20614694087224e-06,2.7446312942782e-05
"Os04g0298200",2035.98124185541,0.559479617853651,0.11825398683577,4.73116917935842,2.23230378862179e-06,2.77347134857333e-05
"Os04g0469800",1046.48475025684,1.28480859709511,0.271595374882645,4.73059822042356,2.2385918399309e-06,2.77881482411662e-05
"Os07g0539200",101.488267652178,7.80694881971118,1.6503878054184,4.73037233678057,2.24108422098186e-06,2.78067446354036e-05
