"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os08g0116566",2037.32435269965,0.556552834296636,0.135678426557145,4.10199947345519,4.09595205638076e-05,0.00612810281526239
"Os07g0209100",945.474728040086,1.49163783243616,0.364388594511287,4.09353600772472,4.24844064524856e-05,0.00622312305078216
"Os03g0168200",556.935009007645,1.13724806972942,0.278749124955796,4.07982651034246,4.5069324634159e-05,0.00652068932014657
"Os03g0182000",103.396334238864,4.20522999435468,1.03281553136865,4.07161769612629,4.66877616979597e-05,0.00671793519688893
"Os02g0568600",44.352859517637,6.18839481465168,1.52052228208945,4.0699139286192,4.70305098471932e-05,0.00673047492008854
"Os01g0189800",367.743683942095,3.27578858594922,0.807117488231447,4.05862669774027,4.93621496276787e-05,0.00702596823781641
"Os08g0114400",1094.34483429491,2.3354581828512,0.580326887448594,4.0243839004583,5.71246666040139e-05,0.00783441000529632
"Os06g0249350",53.6479490851306,4.97132411042111,1.23660909975648,4.02012577086817,5.81670798067711e-05,0.0079360390957093
"Os11g0668100",1529.75101285659,1.21362774349771,0.302611901298104,4.01050896640764,6.05879993576705e-05,0.00822372783034112
"Os07g0535800",466.601494947882,1.24796104684884,0.311591798083141,4.00511520048372,6.19872644504253e-05,0.00837050588465949
"Os08g0202400",232.128906089955,1.48277270986114,0.37046239580979,4.00249182273942,6.26788348399196e-05,0.008420709586759
"Os02g0231700",439.151374634158,2.5417718663121,0.637206764263031,3.98892794123399,6.63725781987459e-05,0.00887168898035217
"Os05g0478700",425.196652033965,2.63927007887089,0.663792696331109,3.97604567428742,7.00706731186644e-05,0.00922550482280336
"Os04g0616700",1624.68164347188,0.95575133319373,0.241240659470347,3.96181694782347,7.43815589159091e-05,0.00974435427549113
"Os12g0552400",332.019284034915,0.84029234412766,0.212553255661727,3.95332615118802,7.70722673396803e-05,0.00989983874921201
